time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783943885.0089123,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52418,443,97
1783943885.0089784,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,255
1783943885.0090568,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,59447,216
1783943885.0091512,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,37714,129
1783943885.0092213,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,37714,117
1783943885.009302,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,2873
1783943885.009374,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,2940
1783943885.009453,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943885.0095177,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,66
1783943885.0095968,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,114
1783943885.0096529,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943885.0097163,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,52418,66
1783943885.0097857,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,52418,193
1783943885.0098584,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52418,443,66
1783943885.009914,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,165
1783943885.009981,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,56330,443,74
1783943885.0100508,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,176
1783943885.0101347,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,261
1783943885.0101895,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,114
1783943885.0102482,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943885.01031,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,282
1783943885.010398,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,47177,53,79
1783943885.010469,b9:63:90:49:00:49,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,47177,53,79
1783943885.0105274,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,74
1783943885.0105827,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,669
1783943885.01064,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943885.0106962,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,2922
1783943885.0107515,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,66
1783943885.0108025,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,2953
1783943885.0108562,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,66
1783943885.010907,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,2962
1783943885.0109704,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.011023,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,74
1783943885.0110748,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,13576
1783943885.0111449,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,56330,443,66
1783943885.0111988,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,533
1783943885.0112514,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,15701
1783943885.0113173,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.0113726,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,18890
1783943885.0114427,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.0115004,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,14085
1783943885.011561,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.011625,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,27289
1783943885.0116856,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,1367
1783943885.011746,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,16472
1783943885.011802,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,2922
1783943885.0118594,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,66
1783943885.0119114,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.0119696,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,4967
1783943885.0120258,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,7140
1783943885.0120804,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,66
1783943885.0121353,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.0121872,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,16472
1783943885.0122468,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.0122988,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,1992
1783943885.0123572,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,36160
1783943885.0124347,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,21834
1783943885.0124986,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,42046,443,66
1783943885.01255,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,42046,49377
1783943885.012624,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,74
1783943885.01268,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,66
1783943885.0127335,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,1366
1783943885.0127883,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,56330,443,66
1783943885.0128422,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.60.123,192.168.1.6,443,60782,66
1783943885.0128937,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.60.123,192.168.1.6,443,60782,304
1783943885.0129488,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,66
1783943885.0130005,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,56330,443,130
1783943885.013059,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,56330,443,175
1783943885.0131116,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,130
1783943885.013164,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,175
1783943885.0132246,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,74
1783943885.01328,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,66
1783943885.0133314,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,1514
1783943885.0133975,b9:63:90:49:04:31,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,211.47.3.60,56164,443,1079
1783943885.0134552,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,52418,66
1783943885.0135329,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.60.123,192.168.1.6,443,60782,124
1783943885.0135977,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.60.123,192.168.1.6,443,60782,90
1783943885.0136645,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,66
1783943885.013719,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,90
1783943885.0137727,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,66
1783943885.0138228,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.60.123,192.168.1.6,443,60782,66
1783943885.0138838,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.60.123,60782,443,66
1783943885.0139399,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,548
1783943885.0140016,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,90
1783943885.014057,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,66
1783943885.014157,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.11,56330,443,90
1783943885.0142097,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,125.209.254.11,56330,443,66
1783943885.014261,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,66
1783943885.014321,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,304
1783943885.014383,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,66
1783943885.0144668,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,130
1783943885.0145304,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,175
1783943885.0145953,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.60.123,192.168.1.6,443,60782,54
1783943885.0146616,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,54
1783943885.0147243,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.11,192.168.1.6,443,56330,54
1783943885.0147784,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,124
1783943885.0148475,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,90
1783943885.01491,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,66
1783943885.0149615,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,90
1783943885.0150228,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,66
1783943885.0150821,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,66
1783943885.0151324,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.47.3.60,56164,443,66
1783943885.0151918,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,54
1783943885.0152535,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,54
1783943885.0153074,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,211.47.3.60,192.168.1.6,443,56164,54
1783943885.0153816,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,44846,53,90
1783943885.0154781,b9:63:90:49:00:54,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,44846,53,90
1783943885.015546,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,74
1783943885.0156476,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,44846,165
1783943885.0157502,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,44846,234
1783943885.0158339,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,74
1783943885.0158973,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,66
1783943885.015961,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,1466
1783943885.016018,b9:63:90:49:04:7d,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,34.120.208.123,46328,443,1155
1783943885.0160837,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,66
1783943885.0161572,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52440,443,456
1783943885.0162232,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,278
1783943885.0162778,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,52440,230
1783943885.0163426,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,66
1783943885.01642,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52440,443,66
1783943885.0164857,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,130
1783943885.016543,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,158
1783943885.0166085,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,1466
1783943885.0166717,b9:63:90:49:02:5f,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,34.120.208.123,46328,443,613
1783943885.0167358,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,684
1783943885.0167882,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,97
1783943885.0168521,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,66
1783943885.0169332,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,66
1783943885.0169833,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,46328,443,97
1783943885.0170422,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,251
1783943885.0171006,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,46328,66
1783943885.017152,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.17,192.168.1.6,443,40468,543
1783943885.0172133,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56781,53,80
1783943885.017278,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,51755,53,80
1783943885.0173466,b9:63:90:49:00:4a,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,51755,53,80
1783943885.0174148,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,66
1783943885.0174835,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.92,54004,443,74
1783943885.017552,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,51755,187
1783943885.0176227,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,51755,207
1783943885.0176933,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56781,207
1783943885.0177524,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42458,443,74
1783943885.0178065,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42472,443,74
1783943885.0178592,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42480,443,74
1783943885.0179121,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42492,443,74
1783943885.0179653,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42498,443,74
1783943885.018017,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42508,443,74
1783943885.0180705,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.92,192.168.1.6,443,54004,74
1783943885.0181243,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.92,54004,443,66
1783943885.0181751,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.92,54004,443,1494
1783943885.0182295,b9:63:90:49:03:d3,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,202.179.180.92,54004,443,985
1783943885.0182848,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42458,74
1783943885.0183363,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42492,74
1783943885.0184007,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42458,443,66
1783943885.0184557,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42492,443,66
1783943885.0185096,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42508,74
1783943885.0185597,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42508,443,66
1783943885.018609,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42498,74
1783943885.0186598,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42498,443,66
1783943885.018709,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42458,443,1494
1783943885.0187626,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.247.197.75,42458,443,541
1783943885.0188155,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42472,74
1783943885.0188665,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42472,443,66
1783943885.0189197,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42492,443,1494
1783943885.0189772,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.247.197.75,42492,443,541
1783943885.0190325,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42472,443,1494
1783943885.0190854,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.247.197.75,42472,443,541
1783943885.0191379,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42480,74
1783943885.019189,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42480,443,66
1783943885.0192397,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.92,192.168.1.6,443,54004,66
1783943885.0192904,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.92,192.168.1.6,443,54004,1366
1783943885.0193446,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.92,54004,443,66
1783943885.0194087,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42508,443,1494
1783943885.0194705,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.247.197.75,42508,443,541
1783943885.0195234,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42498,443,1494
1783943885.0195763,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.247.197.75,42498,443,541
1783943885.019631,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.92,54004,443,130
1783943885.0196843,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.92,54004,443,158
1783943885.019737,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42480,443,1494
1783943885.0197914,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.247.197.75,42480,443,541
1783943885.0198467,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42492,66
1783943885.0198982,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42492,1514
1783943885.0199535,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42492,443,66
1783943885.0200062,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42492,2625
1783943885.0200589,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42458,66
1783943885.0201113,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42458,4072
1783943885.020167,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42492,443,66
1783943885.0202193,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42458,443,66
1783943885.0202756,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42508,66
1783943885.0203264,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42508,1514
1783943885.0203788,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42508,443,66
1783943885.0204437,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42472,66
1783943885.0204983,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42508,2624
1783943885.0205548,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42472,4072
1783943885.0206099,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42508,443,66
1783943885.0206633,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42472,443,66
1783943885.0207155,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42492,443,130
1783943885.0207684,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42498,66
1783943885.020823,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42498,1514
1783943885.0208752,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42498,443,66
1783943885.020975,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.75,192.168.1.6,443,42498,2624
1783943885.0210285,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42498,443,66
1783943885.0210888,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.75,42458,443,130
