time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783945344.221117,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46520,74
1783945344.2211678,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46520,443,66
1783945344.2212198,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46554,74
1783945344.2212698,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46540,74
1783945344.2213206,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46554,443,66
1783945344.221372,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46540,443,66
1783945344.221441,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46508,74
1783945344.2215095,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46532,74
1783945344.2215593,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46508,443,66
1783945344.2216103,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46532,443,66
1783945344.2216578,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46520,443,1514
1783945344.2217112,b9:63:90:49:02:02,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,1.255.62.126,46520,443,520
1783945344.2217634,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46508,443,1514
1783945344.2218542,b9:63:90:49:02:02,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,1.255.62.126,46508,443,520
1783945344.2219489,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46558,74
1783945344.222072,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46558,443,66
1783945344.2221565,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46554,443,1514
1783945344.2222161,b9:63:90:49:02:02,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,1.255.62.126,46554,443,520
1783945344.2223337,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,33196,54
1783945344.2224417,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46540,443,1514
1783945344.2225056,b9:63:90:49:02:02,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,1.255.62.126,46540,443,520
1783945344.2225604,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46532,443,1514
1783945344.2226157,b9:63:90:49:02:02,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,1.255.62.126,46532,443,520
1783945344.2226868,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46558,443,1514
1783945344.2227435,b9:63:90:49:02:02,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,1.255.62.126,46558,443,520
1783945344.222798,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.159.35,192.168.1.6,443,36952,66
1783945344.2228525,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46520,66
1783945344.2229023,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46520,1514
1783945344.222962,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46520,443,66
1783945344.2230625,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46520,1354
1783945344.223131,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46520,443,66
1783945344.2231848,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46508,66
1783945344.223235,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46508,2800
1783945344.2232907,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,1.255.62.126,46508,443,66
1783945344.223352,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,1.255.62.126,192.168.1.6,443,46554,66
1783945344.2234292,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,125.209.233.27,47233,443,1294
1783945344.2234888,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,125.209.233.27,47233,443,1294
1783945344.2235556,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,43311,53,80
1783945344.2236407,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,44553,53,80
1783945344.223709,b9:63:90:49:00:4a,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,44553,53,80
1783945344.2237766,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,51910,53,79
1783945344.2238412,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,39944,53,79
1783945344.2239096,b9:63:90:49:00:49,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,39944,53,79
1783945344.2239707,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,41953,53,81
1783945344.224035,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,42385,53,81
1783945344.224098,b9:63:90:49:00:4b,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,42385,53,81
1783945344.2241657,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,44553,185
1783945344.2242372,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,44553,156
1783945344.2243075,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,41953,187
1783945344.2243788,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,51910,204
1783945344.2244604,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,43311,185
1783945344.2245314,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,39944,175
1783945344.2246048,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,42385,190
1783945344.2246675,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,74
1783945344.224723,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,74
1783945344.2247875,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,42385,187
1783945344.2249136,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,74
1783945344.2250528,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,39944,204
1783945344.225152,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,74
1783945344.2252464,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,74
1783945344.2253437,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,74
1783945344.225454,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,66
1783945344.2255487,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,74
1783945344.225638,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,1494
1783945344.2257786,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,223.130.195.167,42236,443,541
1783945344.2258837,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.2259517,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,1494
1783945344.2260108,b9:63:90:49:02:17,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,223.130.195.167,42252,443,541
1783945344.2260673,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.164,192.168.1.6,443,52182,74
1783945344.2261198,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,66
1783945344.2261736,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,1494
1783945344.2262285,b9:63:90:49:02:18,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,110.93.151.164,52182,443,542
1783945344.2262828,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,74
1783945344.2263396,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,66
1783945344.2264092,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,1494
1783945344.2264645,b9:63:90:49:02:16,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,125.209.233.19,56550,443,540
1783945344.2265198,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,74
1783945344.2265723,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,66
1783945344.2266228,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,1494
1783945344.2266753,b9:63:90:49:02:16,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,125.209.233.19,56542,443,540
1783945344.2267299,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,66
1783945344.2267828,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,1514
1783945344.2268386,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,66
1783945344.2268906,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,2714
1783945344.2269433,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,66
1783945344.226994,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,1498
1783945344.2270505,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,66
1783945344.2271006,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,66
1783945344.227151,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,66
1783945344.2272017,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,2962
1783945344.2272556,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.227309,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,1266
1783945344.227367,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.227436,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,1498
1783945344.2274957,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.2275488,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.164,192.168.1.6,443,52182,66
1783945344.2276008,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.164,192.168.1.6,443,52182,4243
1783945344.2276533,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,66
1783945344.2277036,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,146
1783945344.2277534,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,130
1783945344.2278044,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,146
1783945344.2278574,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,158
1783945344.2279086,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,158
1783945344.2279615,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,175
1783945344.228022,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,66
1783945344.2280738,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,1514
1783945344.2281322,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,66
1783945344.2281876,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,2796
1783945344.2282424,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,66
1783945344.2282965,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,66
1783945344.22835,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,1514
1783945344.2284148,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,66
1783945344.228471,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,130
1783945344.2285273,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,1514
1783945344.2285888,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,66
1783945344.2286434,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,1347
1783945344.228702,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,66
1783945344.2287555,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,158
1783945344.2288551,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,798
1783945344.2289126,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,778
1783945344.228967,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,130
1783945344.2290227,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,158
1783945344.2290788,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,105
1783945344.2291343,b9:63:90:49:00:54,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,125.209.233.19,56542,443,90
1783945344.229191,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,353
1783945344.229246,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,353
1783945344.2292998,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,66
1783945344.2293515,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,128
1783945344.229418,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,97
1783945344.2294757,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,97
1783945344.2295306,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,353
1783945344.229583,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,353
1783945344.2296383,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.229689,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,128
1783945344.2297409,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.164,192.168.1.6,443,52182,548
1783945344.2297924,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,97
1783945344.2298436,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.2298977,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,90
1783945344.22995,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.2299998,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.164,52182,443,97
1783945344.2300503,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,548
1783945344.2301028,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,507
1783945344.230156,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,97
1783945344.230209,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,548
1783945344.2302618,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,90
1783945344.2303123,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,54
1783945344.2303624,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,54
1783945344.2304277,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,66
1783945344.2304785,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56542,54
1783945344.2305276,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56542,443,54
1783945344.230579,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42252,66
1783945344.2306294,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42252,443,66
1783945344.230681,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,231
1783945344.2307425,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,125.209.233.19,49217,443,1294
1783945344.2307973,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,125.209.233.19,49217,443,1294
1783945344.2308636,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,46808,53,81
1783945344.2309356,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,59188,53,81
1783945344.2310357,b9:63:90:49:00:4b,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,59188,53,81
1783945344.2311254,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.195.167,42236,443,66
1783945344.2312171,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.195.167,192.168.1.6,443,42236,66
1783945344.2312696,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.164,192.168.1.6,443,52182,66
1783945344.2313352,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,46808,187
1783945344.2314258,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,59188,158
1783945344.2314937,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.19,56550,443,66
1783945344.2315505,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.19,192.168.1.6,443,56550,66
1783945344.2316191,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,59188,187
1783945344.2317245,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55534,443,74
1783945344.231804,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55548,443,74
1783945344.2318876,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55562,443,74
1783945344.2319746,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55574,443,74
1783945344.2320743,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55590,443,74
1783945344.2321637,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55548,74
1783945344.2322564,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55534,74
1783945344.2323468,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55548,443,66
1783945344.232447,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55534,443,66
1783945344.232516,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55562,74
1783945344.2325697,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55562,443,66
1783945344.2326217,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55548,443,1514
1783945344.2326794,b9:63:90:49:02:04,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,210.89.168.68,55548,443,522
1783945344.2327383,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55534,443,1514
1783945344.2327957,b9:63:90:49:02:04,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,210.89.168.68,55534,443,522
1783945344.232856,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55562,443,1514
1783945344.2329488,b9:63:90:49:02:04,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,210.89.168.68,55562,443,522
1783945344.2330317,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55590,74
1783945344.2331176,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55574,74
1783945344.2332084,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55590,443,66
1783945344.233296,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55574,443,66
1783945344.233384,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55574,443,1514
1783945344.2334979,b9:63:90:49:02:04,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,210.89.168.68,55574,443,522
1783945344.2335858,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55590,443,1514
1783945344.2336924,b9:63:90:49:02:04,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,210.89.168.68,55590,443,522
1783945344.2337916,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55548,66
1783945344.2338777,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55562,66
1783945344.233963,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55534,66
1783945344.2340527,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55534,2962
1783945344.234146,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55534,443,66
1783945344.2342348,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55534,863
1783945344.2343266,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55562,3758
1783945344.2343998,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55548,3758
1783945344.234465,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55534,443,66
1783945344.2345212,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55562,443,66
1783945344.234577,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,210.89.168.68,55548,443,66
1783945344.2346315,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.68,192.168.1.6,443,55590,66
