time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783815355.933592,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.933633,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9336834,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.933727,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9337687,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.933809,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9338763,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9339473,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9340174,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9340882,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9341583,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9342268,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9342978,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9343395,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.934395,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9344366,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9344764,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9345164,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9345582,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9345987,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9346385,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.934679,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.934722,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9347641,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.934834,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9349082,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9349813,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9350557,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9351082,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9351487,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9351923,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9352372,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9352775,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.935318,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9353764,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9354177,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9354587,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9354987,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9355395,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9355793,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.93562,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9356663,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9357088,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9357486,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9357884,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9358287,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.935872,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.935914,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9359539,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9359941,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9360342,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.936075,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9361148,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9361553,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.936196,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9362366,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.936278,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9363189,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.936489,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9365542,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.936602,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9366484,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9366922,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9367354,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.93678,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.936822,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9368744,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9369159,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9369578,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9370008,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9370432,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.937087,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9371305,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9371781,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9372454,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9373736,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.937428,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9374747,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.937665,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.937854,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9379144,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9379575,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.938001,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9380426,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9380848,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.938126,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9381692,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9382856,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9383507,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9384112,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9385207,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9385886,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9387386,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9388056,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.938866,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9389217,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9389808,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9390368,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9390934,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9391692,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.939234,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9392955,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.939352,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.939485,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9396272,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.939687,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9397433,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9398022,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.939859,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9399145,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9399714,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9400463,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9401026,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9401565,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9402115,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.940266,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.940321,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9403753,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9404302,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9404838,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9405408,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9405947,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9406476,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9407396,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9407992,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9408522,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9409082,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9409664,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9410233,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9410799,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9411955,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9412584,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9413533,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9414148,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9414713,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9415262,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9415832,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9416533,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9417984,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9418602,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9419162,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.941973,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9420357,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.94209,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9421508,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9422228,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9422925,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.942394,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9424648,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9425342,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9426038,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9426749,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9427483,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9428205,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9428933,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9429643,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9430354,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9431067,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9431775,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9432497,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9433513,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9434223,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9435055,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9435794,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.943651,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.943724,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9437966,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9438686,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9439418,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9440854,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.944162,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9442225,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9442768,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9443314,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9443855,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.944443,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.944499,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9445903,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.944648,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9447021,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.944757,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9447982,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,121.53.92.6,29656,443
1783815355.9448373,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.944876,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9449162,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9449527,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.944992,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9450305,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.945068,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9451067,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9451456,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9451828,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9452205,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9452658,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9453032,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9453428,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9453816,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9454184,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9454587,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9454968,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9455373,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
1783815355.9455764,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,44,6,121.53.92.6,192.168.1.3,443,29656
