time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783817347.1462584,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1463287,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1463976,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.146466,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1465344,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1466029,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1466715,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1467373,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.146796,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.146853,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1469095,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1469646,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1470199,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1470773,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.147136,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1471975,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1472707,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1473255,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1473784,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.147434,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1474893,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.147544,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1475987,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.147655,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1481662,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1482625,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1484191,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1485207,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1486099,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1486814,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.148753,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1488197,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1488748,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1489289,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1489854,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1490405,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1490936,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1491506,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.149223,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1492949,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1493642,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1494331,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1495025,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1495798,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1496356,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1496906,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1497438,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1498005,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.149857,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.149976,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.150074,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.150151,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1502242,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1502974,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1503706,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1504443,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1505191,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1505773,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1506336,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1506927,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.150752,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1508107,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1508696,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.15093,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1509888,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1510525,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.151126,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1512008,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1512735,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1513476,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1514215,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.151481,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1515388,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1515923,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.151649,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.151705,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.151902,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1519575,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.152012,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1520646,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1521306,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1521862,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.15224,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1523423,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1524563,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.152533,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1526082,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1526837,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1527605,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1528323,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1528955,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1529675,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.153038,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1531096,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1531842,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1532578,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1533282,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1534002,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.15347,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.153541,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1536093,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1536617,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.153714,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1537669,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1538212,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1538758,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1539304,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.153979,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1540294,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.154064,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1541142,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1541877,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1542537,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.154324,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1543958,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1544666,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1545358,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1546032,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1546733,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1547449,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1548154,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1548886,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1549604,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1550324,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1551044,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1551764,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.155248,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1553185,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.155391,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.155463,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1555357,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1556067,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1556776,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1557498,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1558228,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1558921,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1559615,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1560302,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.156119,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1561887,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1562583,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1563268,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.156397,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.15648,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1565535,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1566262,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1566975,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.156768,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.156839,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1569107,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1569831,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1570518,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.157122,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1571918,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1572635,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.157337,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1574113,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.157484,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1575565,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1576295,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1577032,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.157775,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.1578457,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1579158,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.1579864,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.1580572,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.1581461,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.1582177,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.15829,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1583629,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1584342,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.1585047,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1585732,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1586428,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1587143,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1587849,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1588554,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1589262,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1589975,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1590695,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1591406,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1592126,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.159286,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1593583,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.159432,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.140,29288,443
1783817347.1595192,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1595757,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1598117,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1599069,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1599674,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1600246,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.160083,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1601412,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1601996,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.160257,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.160314,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1603708,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1604276,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.160485,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1605437,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1606514,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1607547,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1608574,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1609254,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1609838,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1610425,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1611018,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
1783817347.1611714,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.140,172.16.1.47,443,29288
