time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783815092.3431046,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3431578,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3431916,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3432264,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.34326,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3432956,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3433304,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3433657,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3434002,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.343443,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.343496,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3435333,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3438513,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3439178,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3439555,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3439934,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.344035,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3440757,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3441312,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3441875,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3442237,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3442743,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3443265,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.344366,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3444173,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3444533,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3444881,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3445563,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3445904,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3446598,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.344695,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3447304,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3447661,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3448026,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3448539,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.344941,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3449774,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3450136,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.34506,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3451586,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3452191,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3452682,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3453386,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3453748,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3454123,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.345448,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3454862,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3455234,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3455825,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3456235,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.345661,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3456984,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3457353,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3457732,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3458338,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3458858,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3459218,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3459585,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3460088,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3460805,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3461525,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.346196,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3462327,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.346289,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3463297,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.34637,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3464272,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3464634,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.346503,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.346542,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3465803,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3466778,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3467262,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3467653,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.346804,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3468392,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3468747,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3469102,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3469453,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3469799,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3470154,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3470514,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.347088,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3471427,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3471782,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3472404,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3473132,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3473778,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3474326,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3474708,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3475072,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3475432,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.347581,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3476305,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.34767,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3477082,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3477573,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3478103,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3478627,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.347915,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3479671,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.348017,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3480558,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3481123,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3481805,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3482485,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.34832,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3483927,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3484652,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3485367,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3486068,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3486764,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3487446,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.348814,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.348901,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3489723,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.349042,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3491206,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3491914,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3492625,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3493323,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.349403,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3494725,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3495407,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3496087,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3500743,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.350117,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3501558,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.350195,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.350234,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3502724,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3503106,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3503535,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3504293,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.350484,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3505404,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3506117,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3506649,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3507195,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3507888,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3508575,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3509288,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3509939,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3510659,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.351138,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3512096,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3512807,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3513522,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.351424,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3514965,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3515668,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3516362,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3517077,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3518066,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3518708,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.351925,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3519793,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3520327,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3520877,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3521438,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.352216,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.352285,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3523529,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.352416,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3524868,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.352566,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3526359,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.352706,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3527746,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3528457,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3529189,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.352961,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.352995,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3530486,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3531187,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3531835,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3532555,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3533309,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3534012,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3534474,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.353484,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3535254,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3535628,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3536162,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3536818,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3537526,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3538117,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.353863,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3539338,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.354005,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3540702,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3541296,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3542004,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3542726,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3543453,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.3544161,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.354487,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.354565,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
1783815092.354635,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3547072,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3548892,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3549614,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3550327,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.355104,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,142.251.157.119,6797,443
1783815092.3551767,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,113,6,142.251.157.119,192.168.1.4,443,6797
